"SID","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","A_rude_sd","E_quiet_sd","C_lazy_sd","N_relaxed_sd","N_depressed_sd","E_outgoing_sd","A_kind_sd","C_reliable_sd","N_worried_sd"
"51",1.40540540540541,3,5,5,1,3,4.41891891891892,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,3,5,1,3,4,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,4,2,5,1,1,4.41891891891892,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,4,5,1,4,5,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",3,3,5,5,1,4,3,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,1,1,2,1,3,2,5,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,3,4,1,3,5,3,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,2,3,1,1,4,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,3,1,5,1,3,4,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,1,3,1,2,4,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,3,1,2,5,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,2,5,1,4,5,5,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,5,3,3,2,1,4.41891891891892,2,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,1,5,1,4,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,3,5,1,4,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,5,1,2,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,4,1,1,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,5,1,3,5,5,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,2,5,5,1,4,4,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,4,1,1,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,5,1,4,1,1,4,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,5,1,3,2,1,4.41891891891892,4,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,3,2,4,1,3,4,4,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,5,1,3,1,1,4.41891891891892,5,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,3,1,2,5,4,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,2,3,1,2,4,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,1,5,1,3,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,2,4,1,2,5,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,4,2,3,1,2,4.41891891891892,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,5,3,3,1,1,4.41891891891892,3,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,2,3,2,2,5,4,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,1,4,1,4,5,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,1,4,1,3,5,4,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,5,1,1,4,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,1,4,1,3,5,3,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,1,2,1,2,3,3,4,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,5,1,2,2,1,4,3,5,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,3,1,3,3,3,4,3,5,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,3,1,3,3,3,3,5,4,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,4,3,1,2,4,3,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,2,4,1,1,5,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,5,1,1,5,5,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,1,3,1,2,3,3,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,5,1,5,1,1,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,3,3,1,5,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,1,4,1,3,5,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1.40540540540541,5,2,4,2,1,4.41891891891892,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,1,3,1,4,3,3,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,2,5,1,3,5,5,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,2,5,1,3,5,4,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,3,4,1,1,5,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,2,4,1,2,5,4,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,2,4,1,3,5,4,4,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,1,3,1,4,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,2,2,4,1,2,2,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,3,3,1,4,3,3,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,3,5,1,4,5,5,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,3,3,4,2,3,4,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,1,4,1,3,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,2,3,2,3,5,2,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,5,1,4,1,1,5,5,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,3,5,1,4,5,5,1,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,1,4,1,3,4,3,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,5,5,4,1,1,4,1,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,4,1,3,1,1,5,3,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,2,2,5,1,3,5,5,2,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,3,3,2,2,3,4,4,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,2,3,3,2,4,3,5,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",1,3,2,3,2,2,4,3,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"51",2,4,2,2,2,2,4,3,3,0.519233026944168,1.06269869460133,1.06715210272872,1.01598189505571,0.638048817321336,1.10975527032407,0.702847063018687,0.922223854767223,1.02754886486133
"52",2,4,4,3,2,2,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",1,4,4,3,2,3,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,3,4,2,2,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,3,2,3,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,4,2,3,4,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",3,2,2,4,2,4,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,1,4,4,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,4,1,3,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",3,2,2,4,2,4,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,3,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,2,4,2,2,3,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,2,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,4,4,2,3,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,4,2,3,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,4,2,3,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",3,4,4,4,3,2,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,4,3,2,3,4,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,2,3,2,3,4,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,2,3,2,2,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,3,2,3,4,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,2,2,4,2,4,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,3,4,2,2,4,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,2,3,4,2,3,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,2,4,4,2,3,4,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,4,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,2,4,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,4,2,3,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2.02083333333333,4,3,3,2,2,3.41666666666667,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",3,4,2,3,2,2,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,4,2,3,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,3,3,2,2,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,4,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",1,3,2,4,1,4,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",1,3,2,2,2,3,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,4,3,3,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,4,1,4,4,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,3,2,4,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,4,2,3,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,3,4,2,4,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2.02083333333333,2,2,3,2,4,3.41666666666667,4,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,2,2,2,2,3,4,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,4,3,3,2,2,3,3,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,3,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,2,2,4,2,4,3,3,2,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"52",2,3,2,3,2,2,3,4,3,0.377401606765413,0.633744943223395,0.707106781186548,0.571428571428571,0.347586430302755,0.698686814893571,0.487950036474267,0.504672049504448,0.503457433905889
"54",1,1,1,5,1,4,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,5,1,3,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,5,1,3,4,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,2,1,3,1,3,3,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,4,2,4,1,3,3,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,2,3,1,3,3,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,2,1,4,1,3,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,1,1,3,1,4,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,4,1,4,5,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,2,1,3,1,4,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,1,1,4,1,4,4,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,3,1,1,3,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,1,1,3,1,4,3,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,4,1,3,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,3,1,2,3,5,2,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,2,3,1,3,3,3,2,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,2,1,3,1,3,4,5,2,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,3,1,3,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,4,1,4,4,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,3,1,3,3,4,2,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,4,1,4,4,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,4,1,4,5,5,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1.05084745762712,3,1,5,1,2,3.66101694915254,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,1,4,1,3,4,3,2,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,2,1,3,1,3,3,5,4,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,2,4,1,3,3,3,2,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
"54",1,3,2,5,1,4,4,4,1,0.2559417592935,1.01039640780285,0.460317164455001,1.16634487196556,0.162192189412149,0.938083151964686,0.649535582353985,0.681281251866029,0.706979363079163
